sector,count,avg_edge,max_edge,horizon
Unknown,6,0.42109134590011094,0.9913610244370548,120d
Technology,11,0.41000588018898915,0.8487204848707781,120d
Consumer Staples,2,0.38812888080935454,0.4029497454112493,120d
Communication Services,5,0.31341894344290655,0.5458113206453745,120d
Consumer Discretionary,17,0.31068332092824436,0.7344149868603994,120d
Utilities,1,0.3039272504508085,0.3039272504508085,120d
Crypto,2,0.2974352314087524,0.3993583416372114,120d
Financials,6,0.2638961819889352,0.5366455649674576,120d
Biotech,6,0.2618896430221179,0.3258292813415674,120d
Energy,2,0.256637553345086,0.32407599900932316,120d
Healthcare,9,0.2528345176698127,0.3596176756408215,120d
Industrials,8,0.23730404706891572,0.3625408741805366,120d
Semiconductors,1,0.21256816830698,0.21256816830698,120d
Real Estate,1,0.2006459206943304,0.2006459206943304,120d
Materials,4,0.20031300839229066,0.24277357488263585,120d
Financials,2,0.31086163344394,0.4146679516733165,20d
Unknown,4,0.17993039056782353,0.21477008801735264,20d
Consumer Staples,3,0.15545845140650424,0.22201663644694192,20d
Technology,12,0.1522487200198037,0.501385590088177,20d
Biotech,7,0.14834160138368394,0.24387728955645183,20d
Crypto,2,0.12267788613988978,0.14903808484683134,20d
Consumer Discretionary,24,0.11917407692887656,0.3236901294800274,20d
Communication Services,4,0.11094891710186883,0.12825982294710847,20d
Semiconductors,4,0.10970090665078897,0.15289609844708474,20d
Industrials,5,0.1077753175756591,0.12848742463077134,20d
Healthcare,11,0.10269595667214865,0.17793333265417433,20d
Materials,2,0.09047836407758669,0.10110951358736087,20d
Real Estate,1,0.08281025841571554,0.08281025841571554,20d
Technology,1,0.26512013412252444,0.26512013412252444,5d
Financials,1,0.1215643517260484,0.1215643517260484,5d
Unknown,1,0.10276876878688268,0.10276876878688268,5d
Consumer Discretionary,1,0.07157066895311526,0.07157066895311526,5d
Biotech,2,0.05835945116934382,0.05944890562531635,5d
Semiconductors,1,0.3718516566586093,0.3718516566586093,60d
Crypto,1,0.3220895802362711,0.3220895802362711,60d
Materials,4,0.25159874436106733,0.28643112053318853,60d
Biotech,3,0.24733125882978388,0.374801216313139,60d
Unknown,4,0.23853119257999064,0.30940106131025946,60d
Communication Services,5,0.22133818835817184,0.3420797880584753,60d
Consumer Discretionary,13,0.2059616007485459,0.4124698689542151,60d
Consumer Staples,2,0.20114021334263243,0.23432925957686035,60d
Financials,8,0.1954550948897828,0.4463304724974324,60d
Healthcare,12,0.19204901043781356,0.3903593442701434,60d
Technology,15,0.17256956047481603,0.4440335847801572,60d
Utilities,1,0.17088457510594057,0.17088457510594057,60d
Industrials,8,0.14536607910468707,0.1847720658927624,60d
Energy,4,0.13169128559197485,0.14697356700927688,60d
